x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,Label
102.77828216552734,95.30677556991577,121.37656211853027,94.77486848831177,88.65121841430664,112.12729454040527,127.87064552307129,121.10821723937988,90.40609359741211,141.13755226135254,130.4903221130371,145.04638195037842,92.3206901550293,167.12008953094482,119.05374526977539,132.5533103942871,102.4128246307373,136.1409044265747,121.89397811889648,161.90397262573242,106.98622703552246,165.12514114379883,123.95326614379883,196.7288303375244,109.6186637878418,199.56124305725098,ADL
103.7295913696289,99.74140405654907,121.9008731842041,97.39555835723877,88.92232894897461,116.62173986434937,128.88140678405762,123.54085922241211,90.78249931335449,146.33784770965576,131.02923393249512,147.2718858718872,92.3592758178711,171.1038637161255,119.30584907531738,137.45030879974365,102.4913215637207,140.55921077728271,122.96804428100586,165.9940481185913,106.99309349060059,168.00793647766113,123.95317077636719,198.6183214187622,109.62175369262695,200.62346935272217,ADL
104.20198440551758,104.41635131835938,123.25613021850586,103.46377372741699,89.33136940002441,121.9163990020752,129.7104835510254,128.65981578826904,90.92973709106445,151.54405117034912,131.62757873535156,152.87352561950684,92.3157787322998,177.0998239517212,119.91804122924805,139.73233222961426,102.56381034851074,143.1494951248169,124.17391777038574,167.65799045562744,107.01482772827148,170.99265575408936,124.10595893859863,196.95932865142822,109.62427139282227,200.6295347213745,ADL
105.31455039978027,110.60908555984497,124.44455146789551,108.70683431625366,89.4814395904541,127.43906021118164,131.47645950317383,132.84806728363037,91.15236282348633,156.64316654205322,133.35840225219727,158.1082820892334,92.39893913269043,181.56782627105713,120.5587387084961,143.17265510559082,102.75749206542969,147.02598094940186,125.06048202514648,169.96716499328613,107.02393531799316,173.13510417938232,124.39218521118164,196.82197093963623,109.6320915222168,201.50044441223145,ADL
106.49869918823242,114.81455326080322,125.3645133972168,113.88464212417603,89.5421028137207,131.76720142364502,131.93232536315918,137.7240514755249,91.26776695251465,160.57127952575684,134.09828186035156,162.06912517547607,92.61484146118164,185.24412631988525,121.12762451171875,147.07852363586426,103.25767517089844,150.8067512512207,126.06401443481445,171.7261505126953,107.04442024230957,175.58575630187988,124.8024845123291,196.280837059021,109.42976951599121,201.86123371124268,ADL
107.2810173034668,117.81813383102417,125.58640480041504,117.59295701980591,89.77039337158203,135.4881763458252,132.74683952331543,139.7797679901123,91.6191291809082,164.8051929473877,135.37324905395508,163.4751033782959,93.03394317626953,189.501371383667,122.19192504882812,150.5931043624878,104.14239883422852,154.75903987884521,127.04580307006836,173.50417613983154,108.08361053466797,180.95880031585693,125.17098426818848,196.539044380188,108.38613510131836,202.28320598602295,ADL
108.43340873718262,122.63747692108154,125.85683822631836,121.08145236968994,91.18436813354492,139.11613941192627,133.78602981567383,142.7776336669922,92.04758644104004,169.19724941253662,136.44787788391113,166.30993366241455,93.25296401977539,193.47514629364014,122.98840522766113,153.96939754486084,105.17098426818848,157.5732421875,127.22038269042969,176.30352973937988,108.06020736694336,181.3390874862671,126.03134155273438,197.250337600708,107.37793922424316,202.28789806365967,ADL
108.69390487670898,126.10389232635498,126.30631446838379,124.43368434906006,92.32064247131348,141.45182132720947,134.80749130249023,145.72970867156982,92.31712341308594,171.29847049713135,137.8282356262207,169.40417289733887,93.70294570922852,197.46668815612793,123.4315013885498,156.7663335800171,105.59466361999512,160.05731105804443,127.22487449645996,178.19137573242188,108.0416202545166,185.34409046173096,126.59244537353516,197.452712059021,107.45423316955566,202.04820156097412,ADL
109.8027515411377,130.447039604187,126.75087928771973,127.56630420684814,93.15113067626953,145.96003532409668,135.5591106414795,148.78151893615723,93.06848526000977,175.6005048751831,138.8832664489746,172.25073337554932,94.9460220336914,203.0333375930786,124.25163269042969,160.5384349822998,106.47210121154785,164.15775775909424,127.47458457946777,181.26068115234375,108.10457229614258,188.77100944519043,127.07780838012695,197.36027240753174,107.42131233215332,194.77120399475098,ADL
110.72931289672852,133.68081092834473,127.07425117492676,130.0532341003418,93.75147819519043,148.96103382110596,135.93360900878906,150.56193351745605,93.37068557739258,178.8819694519043,140.09976387023926,173.5316562652588,95.88869094848633,206.3472318649292,124.88369941711426,163.73243808746338,107.18567848205566,166.54018878936768,127.42620468139648,184.22266960144043,108.20578575134277,189.87329006195068,126.92695617675781,196.57766819000244,107.53763198852539,191.0273551940918,ADL
111.46726608276367,137.16723918914795,127.47795104980469,132.15797424316406,94.47468757629395,152.05079555511475,136.7534065246582,152.8890895843506,93.81460189819336,181.04797840118408,140.83943367004395,175.72988033294678,96.8758773803711,209.1042423248291,125.71954727172852,166.99995517730713,108.13203811645508,169.78464603424072,128.3629322052002,188.2444667816162,108.15185546875,195.6241750717163,126.74374580383301,196.27196788787842,108.02512168884277,190.71487426757812,ADL
112.03446388244629,139.9371099472046,127.53475189208984,133.24760913848877,94.54498291015625,154.53271865844727,136.68614387512207,153.24304103851318,93.9328384399414,183.75975608825684,141.29064559936523,176.43652439117432,97.70712852478027,211.65977954864502,126.44604682922363,169.2990016937256,108.93625259399414,172.53511905670166,128.07296752929688,187.09811210632324,108.07710647583008,194.33283805847168,126.63778305053711,197.09004878997803,108.23970794677734,192.72578716278076,ADL
113.98573875427246,143.0911159515381,127.7562141418457,135.53073406219482,94.66293334960938,156.57942295074463,136.52565002441406,153.88867378234863,94.02149200439453,185.87867259979248,141.56893730163574,176.3805055618286,98.92885208129883,213.1380558013916,126.4273452758789,169.3013334274292,109.0642261505127,173.47184658050537,128.6609935760498,191.41963005065918,107.88693428039551,200.85052013397217,126.12550735473633,197.10511207580566,108.25443267822266,192.45018482208252,FALL
114.14264678955078,144.392409324646,128.07037353515625,136.65829181671143,95.36166191101074,158.02395343780518,136.49685859680176,155.06901741027832,94.36057090759277,186.8531370162964,142.14032173156738,178.0875062942505,99.73023414611816,214.0721082687378,127.0545768737793,171.15026950836182,109.72735404968262,175.21807193756104,129.33404922485352,188.25998783111572,107.23527908325195,205.31204223632812,124.18828964233398,203.0493450164795,109.09944534301758,192.69742012023926,FALL
115.59525489807129,145.70845127105713,128.03057670593262,137.28325366973877,95.6552791595459,159.31371688842773,136.6444969177246,155.44620037078857,94.44345474243164,188.011794090271,142.56632804870605,178.68119716644287,100.1832389831543,215.20188331604004,127.25374221801758,171.5812110900879,109.84590530395508,176.70671939849854,129.27395820617676,188.13048362731934,106.62428855895996,206.07374668121338,122.11008071899414,208.1889009475708,109.83217239379883,192.15868949890137,FALL
115.82780838012695,148.35579872131348,128.3503532409668,138.6392068862915,96.41327857971191,161.47314548492432,136.68652534484863,156.2522792816162,94.68001365661621,188.93215656280518,142.4854278564453,179.1139268875122,100.38614273071289,215.6829071044922,127.5340461730957,172.02415466308594,109.96397018432617,177.32272624969482,129.6748161315918,190.26755332946777,106.40755653381348,207.01741218566895,121.14473342895508,209.9315643310547,109.99343872070312,193.70611667633057,FALL
116.52938842773438,148.92398357391357,128.3637237548828,139.56298828125,96.9300651550293,162.5605058670044,136.92949295043945,156.8479871749878,94.89682197570801,190.03798484802246,142.40324020385742,179.8906373977661,100.82448959350586,216.78488731384277,127.57028579711914,173.64728450775146,109.99551773071289,179.56624031066895,130.76101303100586,190.6739330291748,105.32890319824219,207.34212398529053,120.94236373901367,212.7489709854126,110.96737861633301,193.82354736328125,FALL
117.40556716918945,150.05290031433105,128.3121681213379,140.17773628234863,96.53229713439941,162.19911575317383,137.1635913848877,157.38791942596436,94.962158203125,191.07813835144043,142.5512409210205,180.5538511276245,101.01375579833984,217.12045669555664,127.63578414916992,173.3781337738037,109.84012603759766,179.7692584991455,131.8360424041748,189.41519737243652,105.94354629516602,206.56535625457764,120.7028579711914,213.20765018463135,112.03424453735352,194.04559135437012,FALL
117.89230346679688,150.8846139907837,128.30883979797363,140.48867225646973,96.32318496704102,161.6526746749878,137.18856811523438,158.12560558319092,95.05744934082031,190.92819213867188,142.52344131469727,181.7284870147705,100.9267807006836,217.07601070404053,127.64318466186523,173.41638565063477,109.77998733520508,179.56382274627686,131.75341606140137,190.8867073059082,105.7040786743164,205.56615829467773,119.17851448059082,216.7357349395752,112.06801414489746,195.001859664917,FALL
118.34470748901367,151.0826539993286,128.3536720275879,140.60460090637207,96.2911319732666,162.1095371246338,137.23997116088867,158.12915325164795,95.23016929626465,191.2326192855835,142.4559211730957,181.88411235809326,100.90903282165527,217.21648693084717,127.54961967468262,173.4529209136963,109.65839385986328,179.81843948364258,132.12985038757324,189.84498023986816,106.48962020874023,203.90782356262207,117.4654769897461,217.60701656341553,112.79206275939941,195.0010585784912,FALL
118.38071823120117,152.49987602233887,128.384370803833,140.15260219573975,96.44315719604492,163.6185121536255,137.17735290527344,157.47387886047363,95.47646522521973,192.31929302215576,142.33810424804688,181.16968631744385,101.29862785339355,217.9039478302002,127.64412879943848,173.2758665084839,109.58719253540039,179.55432415008545,132.21491813659668,192.7300214767456,106.94164276123047,203.11121463775635,117.87811279296875,217.05957412719727,112.84751892089844,189.72317218780518,FALL
118.5081672668457,151.93403720855713,128.42042922973633,139.64861869812012,96.66745185852051,163.53129386901855,137.1519660949707,157.46665477752686,95.7816219329834,191.993408203125,142.25263595581055,180.87677478790283,101.4924144744873,218.0467987060547,127.85429000854492,173.5264778137207,109.78014945983887,179.80815410614014,132.18299865722656,195.08910655975342,106.9601821899414,203.7996482849121,118.24894905090332,216.55878067016602,113.14399719238281,187.06928730010986,FALL
118.23431015014648,150.24046897888184,128.40280532836914,139.01013851165771,97.28069305419922,162.99084663391113,137.105712890625,157.5393533706665,96.38559341430664,191.5058469772339,142.19343185424805,180.55086135864258,101.89967155456543,217.67377853393555,128.08944702148438,174.15590286254883,110.3962516784668,180.04938125610352,132.48265266418457,196.72483921051025,106.9290828704834,204.11340236663818,117.25194931030273,216.30224704742432,116.11574172973633,182.25467205047607,FALL
118.31738471984863,149.8408555984497,128.32536697387695,138.65728855133057,97.32311248779297,162.3408079147339,136.96075439453125,157.63060569763184,96.63469314575195,191.2983512878418,142.14387893676758,180.30484199523926,102.11339950561523,217.68532276153564,128.14534187316895,174.1995906829834,110.57207107543945,180.43845176696777,132.65812873840332,197.15324878692627,106.17130279541016,204.3241310119629,117.56217956542969,215.50429344177246,115.8355712890625,183.944993019104,FALL
118.81617546081543,150.13851642608643,128.31422805786133,138.4343147277832,97.249755859375,162.2583818435669,136.7121696472168,157.31829643249512,96.83191299438477,191.48612022399902,141.92583084106445,180.1049566268921,102.14114189147949,218.14523220062256,128.19209098815918,174.095721244812,110.56482315063477,180.61803817749023,132.5127410888672,196.3009786605835,106.13923072814941,204.29773807525635,116.60514831542969,216.2550973892212,115.74764251708984,182.07923412322998,FALL
119.16901588439941,149.63683605194092,128.16856384277344,138.3088731765747,97.77827262878418,162.06712245941162,136.5509033203125,157.15375900268555,97.12662696838379,191.39584064483643,141.7375373840332,180.02576351165771,102.2425365447998,218.0897855758667,128.24277877807617,174.611177444458,110.71227073669434,180.73219299316406,132.40533828735352,196.97211742401123,105.96490859985352,204.0234088897705,116.99785232543945,216.80427074432373,115.52608489990234,183.85730266571045,FALL
119.2692756652832,149.0476942062378,127.91451454162598,138.24321269989014,97.81683921813965,161.9533395767212,136.31780624389648,157.03628540039062,97.26327896118164,191.21156215667725,141.33811950683594,179.9124240875244,102.2786808013916,218.12151432037354,128.24472427368164,176.18887424468994,110.65373420715332,181.8653440475464,131.8059539794922,196.95472240447998,105.75326919555664,200.76833724975586,116.12162590026855,217.40163803100586,115.10455131530762,183.8853120803833,FALL
119.33684349060059,148.87863636016846,127.75385856628418,138.153977394104,98.01024436950684,162.44486331939697,135.8600616455078,156.95122718811035,97.52679824829102,191.1905336380005,141.15745544433594,179.8302698135376,102.33761787414551,218.07998657226562,128.36847305297852,177.64031410217285,110.78673362731934,183.1748628616333,131.50344848632812,198.80088329315186,106.81370735168457,199.69282150268555,116.43402099609375,217.99989223480225,113.07550430297852,188.63868713378906,FALL
119.55089569091797,148.61045837402344,127.69857406616211,138.09319496154785,97.95384407043457,162.391676902771,135.71640014648438,156.89170360565186,97.61284828186035,191.5199089050293,141.062650680542,179.72594261169434,102.43144989013672,218.67143154144287,128.4010124206543,177.37768650054932,110.80197334289551,183.08927536010742,131.4982795715332,198.63049507141113,107.81959533691406,201.2526798248291,116.52342796325684,217.46894359588623,112.93362617492676,191.73162460327148,FALL
119.47142601013184,147.36060619354248,127.55935668945312,138.1011199951172,97.96820640563965,162.36521244049072,135.22079467773438,156.93785190582275,97.68372535705566,191.52371406555176,140.97532272338867,179.6826410293579,102.48697280883789,218.7444305419922,128.60692024230957,177.99370765686035,111.50917053222656,184.30546760559082,131.48950576782227,199.792742729187,109.23257827758789,203.29553604125977,116.63919448852539,217.91051387786865,112.15778350830078,194.47627544403076,FALL
119.76476669311523,147.46756553649902,127.53986358642578,138.32120418548584,97.99549102783203,162.90354251861572,134.86462593078613,156.8179178237915,97.77983665466309,191.4119052886963,140.4600715637207,179.43002700805664,102.55026817321777,218.5806941986084,128.6256217956543,178.25685024261475,111.62818908691406,184.18365955352783,128.66586685180664,198.88619899749756,109.844970703125,201.69413566589355,116.04666709899902,217.73644924163818,112.18098640441895,196.72955989837646,FALL
119.91652488708496,147.41241931915283,127.47102737426758,138.54303359985352,98.17673683166504,163.25637817382812,134.7850799560547,156.81874752044678,97.89069175720215,191.34138107299805,140.40288925170898,179.41015720367432,102.56204605102539,218.56032371520996,128.64748001098633,178.6893367767334,111.87054634094238,184.9477243423462,128.97493362426758,197.5012493133545,110.87100982666016,201.44874572753906,116.58806800842285,217.70864009857178,112.25131034851074,199.4098663330078,FALL
119.8367691040039,147.41065979003906,127.47983932495117,138.72360706329346,98.47704887390137,163.49523067474365,134.82149124145508,156.96950912475586,98.16001892089844,191.51402950286865,140.416898727417,179.40477848052979,102.58575439453125,218.97992134094238,128.80212783813477,178.84636402130127,112.10833549499512,184.8810625076294,128.8452911376953,197.4056339263916,111.87252998352051,201.48244857788086,117.51361846923828,216.97494506835938,112.45288848876953,201.15689277648926,FALL
119.80348587036133,147.97292232513428,127.51086235046387,138.7719440460205,98.42690467834473,163.35030555725098,134.83166694641113,157.01468467712402,98.15229415893555,191.52804851531982,140.44443130493164,179.39015865325928,102.6006031036377,218.9984893798828,128.79948616027832,178.46384525299072,112.0462703704834,184.63788986206055,128.68974685668945,197.2493076324463,111.57181739807129,201.175217628479,117.3646354675293,216.4839220046997,112.4923038482666,200.82937717437744,FALL
119.8440933227539,148.35455417633057,127.48384475708008,138.7250804901123,98.40234756469727,163.24762344360352,134.8484230041504,156.9957447052002,98.13693046569824,191.48921012878418,140.5113983154297,179.26591873168945,102.60384559631348,219.0269136428833,128.86570930480957,178.2885503768921,111.98418617248535,184.83777523040771,128.50645065307617,197.2069215774536,111.15338325500488,201.331787109375,117.68210411071777,214.04691696166992,113.38216781616211,196.52059078216553,FALL
120.28718948364258,148.34288120269775,127.39012718200684,138.70069026947021,98.37787628173828,162.9074192047119,134.81805801391602,156.98796272277832,98.11235427856445,191.33963584899902,140.5224895477295,179.09409999847412,102.60380744934082,218.96790504455566,128.40306282043457,178.14612865447998,111.75939559936523,184.7750186920166,128.56271743774414,191.30859375,110.81110954284668,198.30661296844482,117.45424270629883,214.2575740814209,114.90618705749512,190.600848197937,FALL
120.39463996887207,148.31276893615723,127.39093780517578,138.30734252929688,98.35092544555664,162.41429328918457,134.83065605163574,156.97279930114746,98.1723690032959,191.17640018463135,140.71146965026855,179.04391765594482,102.64442443847656,218.84648323059082,128.53657722473145,177.534441947937,111.92489624023438,184.14748191833496,128.99579048156738,189.6802854537964,110.55036544799805,197.52146244049072,117.38483428955078,214.2956829071045,117.46689796447754,187.71193027496338,FALL
120.85653305053711,148.11744689941406,127.38386154174805,137.86481380462646,98.35088729858398,162.15369701385498,134.82391357421875,156.7416286468506,98.33389282226562,190.93088150024414,140.9221076965332,178.4842586517334,102.69091606140137,218.77110958099365,128.53570938110352,176.11172676086426,111.89871788024902,183.8254451751709,129.0576934814453,187.41858959197998,110.45748710632324,198.11246395111084,117.29681015014648,213.81254196166992,116.87875747680664,188.9018154144287,FALL
121.15833282470703,147.76124954223633,127.39974021911621,137.49741554260254,98.34851264953613,161.60290718078613,135.15210151672363,156.72904014587402,98.5008716583252,190.4336643218994,141.0972785949707,178.2641887664795,102.8022575378418,218.62034797668457,128.56016159057617,176.1588478088379,111.88505172729492,183.81636142730713,129.3605613708496,186.41445636749268,110.43802261352539,198.18872451782227,117.5310230255127,213.929443359375,116.90616607666016,190.69710731506348,FALL
118.26592445373535,86.47963285446167,110.07482528686523,99.44064617156982,131.60032272338867,101.02038145065308,109.48957443237305,122.27216720581055,132.96701431274414,121.22783660888672,112.95369148254395,139.38780784606934,126.82587623596191,126.24250888824463,114.8636531829834,143.3946418762207,124.76876258850098,143.02385330200195,110.43128967285156,170.62554359436035,122.76934623718262,167.75327682495117,106.13588333129883,196.8412685394287,126.37378692626953,188.45945835113525,ADL
117.46267318725586,86.51296377182007,110.46793937683105,99.60430383682251,130.0269603729248,100.22949457168579,113.1236457824707,123.38586330413818,133.22031021118164,121.12142086029053,114.03538703918457,133.66284370422363,124.82987403869629,124.74619388580322,115.04478454589844,142.4553394317627,123.50400924682617,142.65373706817627,110.80870628356934,170.41434288024902,122.22660064697266,167.78235912322998,106.7060375213623,197.09715843200684,124.39452171325684,191.4894676208496,ADL
116.55434608459473,86.5679669380188,110.07492065429688,99.98524188995361,130.13795852661133,99.99526262283325,112.43095397949219,123.46611499786377,134.752779006958,121.11973285675049,114.09711837768555,128.0407190322876,123.19036483764648,119.98729705810547,114.83027458190918,141.77650451660156,123.28243255615234,141.9668483734131,110.84272384643555,170.3100299835205,122.1648120880127,166.82823657989502,106.8698787689209,198.1940460205078,124.80032920837402,189.69842433929443,ADL
114.70768928527832,86.56800270080566,116.05611801147461,100.53552389144897,122.36021041870117,99.97699499130249,122.0124626159668,127.0501184463501,120.64168930053711,121.87471389770508,122.3412036895752,140.37463188171387,114.55812454223633,127.69959926605225,114.19281959533691,142.00881958007812,119.5490837097168,142.0097780227661,110.87963104248047,170.33480644226074,120.49760818481445,166.95216178894043,107.0932388305664,198.77736568450928,124.58348274230957,190.2625036239624,ADL
114.04095649719238,86.04912757873535,109.78767395019531,100.58971881866455,124.74462509155273,100.27773141860962,112.51830101013184,127.25493907928467,128.62584114074707,126.19490146636963,110.51950454711914,140.72969913482666,122.22469329833984,137.69619941711426,113.1871223449707,141.96261405944824,120.5588150024414,142.07533836364746,109.72024917602539,170.33025741577148,120.65289497375488,166.2837839126587,107.03385353088379,199.19260025024414,125.04850387573242,188.89984130859375,ADL
113.84024620056152,85.15462160110474,106.51951789855957,100.5605936050415,124.77337837219238,100.26935577392578,105.27929306030273,125.62990665435791,131.7401885986328,125.95407485961914,104.6025276184082,141.20789051055908,126.3490104675293,140.39454460144043,111.59417152404785,141.98886394500732,119.76412773132324,141.65632724761963,108.72453689575195,170.64534187316895,120.83996772766113,166.3392734527588,106.83649063110352,199.26043510437012,124.53027725219727,190.43433666229248,ADL
113.02921295166016,83.68923425674438,105.0981330871582,100.25120258331299,124.27179336547852,100.05658149719238,103.9266300201416,124.74270343780518,129.79331970214844,123.15316200256348,102.3802375793457,141.9166660308838,127.22458839416504,139.69655513763428,107.34624862670898,141.99734687805176,119.46430206298828,141.09034538269043,108.3005142211914,170.6443691253662,120.93379020690918,166.72900199890137,106.75657272338867,199.25315380096436,124.63298797607422,190.72453022003174,ADL
111.99935913085938,83.746497631073,104.22530174255371,100.17131567001343,123.20611000061035,99.78594303131104,101.60898208618164,123.51209163665771,128.61737251281738,121.41777992248535,99.89696502685547,142.57480144500732,127.49735832214355,139.5289707183838,107.71657943725586,141.4312219619751,118.93573760986328,140.3717565536499,107.95953750610352,170.46014785766602,120.1137638092041,166.76214694976807,106.71734809875488,199.28438186645508,123.73018264770508,191.87064170837402,ADL
110.7677173614502,83.58796119689941,103.26109886169434,100.15304803848267,121.75000190734863,99.30525541305542,100.6013298034668,122.89891719818115,127.21200942993164,120.41081428527832,98.84746551513672,143.2386016845703,127.1712875366211,138.498215675354,108.13593864440918,140.93138694763184,116.52974128723145,140.12758255004883,107.76812553405762,170.45884609222412,118.83612632751465,167.20696449279785,106.79365158081055,199.5824146270752,122.82083511352539,194.05627727508545,ADL
110.0208854675293,83.4921669960022,102.03343391418457,100.358726978302,121.62919998168945,99.34565305709839,99.02891159057617,123.19543361663818,126.81669235229492,120.10232448577881,96.56506538391113,144.75274085998535,126.75569534301758,138.31807136535645,107.34429359436035,141.01322650909424,116.51242256164551,140.20452976226807,106.74895286560059,171.15593433380127,118.43379020690918,168.06638717651367,106.79017066955566,199.78149890899658,122.0823860168457,193.57378005981445,ADL
109.57359313964844,83.57035160064697,101.1562728881836,99.30675029754639,120.22257804870605,99.28882598876953,97.56120681762695,123.13894271850586,126.12150192260742,120.1219654083252,95.66094398498535,144.40577030181885,126.41436576843262,139.15838241577148,104.79998588562012,141.30772590637207,113.78254890441895,140.62379837036133,106.90945625305176,171.67526721954346,116.66980743408203,169.0625238418579,107.65666961669922,199.71842765808105,118.26350212097168,194.52989101409912,ADL
108.61360549926758,84.1631555557251,117.01608657836914,99.16643857955933,100.08284568786621,100.91574668884277,121.83914184570312,121.38105869293213,96.97013854980469,122.02892303466797,123.68757247924805,141.42249584197998,95.34765243530273,143.5328722000122,112.9291820526123,141.5176248550415,106.0948657989502,141.44120693206787,115.46574592590332,171.60996437072754,108.05805206298828,171.12464904785156,118.56679916381836,193.5406494140625,109.85360145568848,197.37268924713135,ADL
107.75157928466797,84.17500734329224,119.18140411376953,98.9871883392334,97.67263412475586,101.32736921310425,123.44045639038086,120.8818531036377,95.03350257873535,122.69481182098389,125.96531867980957,140.32612323760986,92.8244686126709,143.91644954681396,115.0914478302002,141.54547691345215,103.4111213684082,141.49558067321777,117.39044189453125,171.87639713287354,106.33830070495605,172.12421894073486,120.85657119750977,194.52844619750977,108.64876747131348,198.54721069335938,ADL
107.12032318115234,83.78434896469116,118.52530479431152,98.97790431976318,96.82541847229004,101.80588960647583,122.82577514648438,120.65673351287842,94.71538543701172,123.4273624420166,125.3795051574707,139.61750507354736,91.6480827331543,144.80119228363037,114.68473434448242,141.47104740142822,103.17642211914062,141.49895668029785,116.1469841003418,172.1037769317627,106.81591033935547,172.6512908935547,118.81800651550293,195.05554676055908,109.4747257232666,199.52815532684326,ADL
106.48660659790039,84.22724962234497,119.18508529663086,98.93376588821411,95.69811820983887,101.92041635513306,123.68688583374023,120.53166389465332,93.15402030944824,124.1863489151001,126.26861572265625,139.54623699188232,89.3784236907959,145.4794979095459,115.44879913330078,141.90573692321777,102.44983673095703,142.15280055999756,116.3547134399414,173.7867307662964,105.95087051391602,174.1841983795166,117.65689849853516,198.09787273406982,108.58767509460449,200.63103675842285,ADL
105.75079917907715,85.73344945907593,119.39908981323242,98.95147562026978,95.10783195495605,102.18601942062378,123.96734237670898,120.51565647125244,92.03801155090332,124.7191858291626,125.38694381713867,139.5900821685791,88.4743595123291,145.45283317565918,115.03169059753418,142.0444393157959,101.46993637084961,142.4082899093628,115.56939125061035,174.5093536376953,105.33964157104492,174.36129570007324,116.71450614929199,201.3280963897705,108.53108406066895,201.3348627090454,ADL
105.28608322143555,86.75334692001343,119.38267707824707,98.99428367614746,94.99887466430664,102.17577695846558,123.67406845092773,120.56977272033691,90.95613479614258,124.45793151855469,125.07082939147949,139.66489791870117,88.2648754119873,145.00983238220215,114.5914363861084,142.3354196548462,100.83080291748047,142.51633644104004,115.17656326293945,175.16009330749512,105.06011962890625,174.33885097503662,116.07645034790039,203.07427883148193,108.13291549682617,201.2391185760498,ADL
105.2247142791748,87.03177452087402,119.35256004333496,99.22930240631104,94.83654975891113,102.17829465866089,124.03703689575195,120.6496810913086,90.79895973205566,124.32266235351562,125.33658981323242,140.1040506362915,88.65257263183594,144.22790050506592,114.3448543548584,142.45302200317383,100.56917190551758,142.4977684020996,114.32708740234375,174.87294673919678,104.7963809967041,173.82386684417725,114.50154304504395,203.45834255218506,107.92280197143555,200.4660987854004,ADL
105.31085014343262,87.40254163742065,119.23882484436035,99.35171842575073,94.41497802734375,102.33914136886597,123.75112533569336,120.71681499481201,90.35052299499512,124.19846534729004,124.64402198791504,140.10480880737305,88.3018684387207,143.93770694732666,114.32961463928223,142.74224281311035,100.53211212158203,142.68970012664795,112.6262378692627,174.69197273254395,104.47922706604004,173.71915340423584,112.64769554138184,204.46665287017822,107.60981559753418,199.65365409851074,ADL
105.48173904418945,87.57883787155151,119.21184539794922,99.82075452804565,94.2050838470459,102.69951581954956,123.98504257202148,121.12674236297607,90.22912979125977,124.56925392150879,124.42265510559082,140.73718070983887,87.6374340057373,144.10383224487305,114.04844284057617,143.45694065093994,100.39728164672852,143.21441173553467,111.6073989868164,174.99974727630615,104.26487922668457,173.54395866394043,111.5986442565918,205.96728801727295,107.42128372192383,199.36481952667236,ADL
105.51614761352539,87.50736236572266,119.10597801208496,100.02711296081543,94.12111282348633,102.8044581413269,123.8499641418457,121.72991752624512,90.16754150390625,125.1002025604248,123.93446922302246,141.91088676452637,88.55588912963867,144.34912204742432,113.44023704528809,143.69280338287354,100.42150497436523,143.29193115234375,110.9775161743164,174.9727964401245,104.0122127532959,173.46251964569092,111.39253616333008,205.31766414642334,107.24998474121094,198.90443801879883,ADL
105.58520317077637,87.83381223678589,119.26920890808105,100.31603336334229,94.31486129760742,102.96382427215576,123.92370223999023,122.3342227935791,90.23406028747559,125.50127506256104,123.62142562866211,142.84014701843262,88.54158401489258,144.59229469299316,113.02848815917969,143.8899850845337,100.14458656311035,143.26782703399658,110.43478012084961,175.29464721679688,103.93948554992676,173.3647871017456,111.12039566040039,207.3524522781372,106.8586254119873,197.79147148132324,ADL
105.69821357727051,87.71894216537476,119.48196411132812,100.51267147064209,94.37093734741211,103.1172251701355,123.96206855773926,122.47396945953369,90.38572311401367,125.440993309021,123.35083961486816,142.86595344543457,88.7645435333252,144.16656017303467,112.57711410522461,144.04486656188965,99.76676940917969,143.26430797576904,110.04423141479492,175.19722938537598,103.69386672973633,173.32463264465332,110.74240684509277,207.30854988098145,106.65346145629883,196.8312406539917,ADL
105.88171005249023,87.62733936309814,119.63469505310059,100.70024013519287,94.41385269165039,103.06986808776855,123.7646484375,123.4458875656128,90.71211814880371,125.74559211730957,123.15587997436523,144.08400535583496,89.16111946105957,144.08735275268555,112.47385025024414,144.00979042053223,99.78304862976074,143.2483434677124,110.01598358154297,175.07959842681885,103.40851783752441,173.27871322631836,110.4728889465332,206.65331840515137,106.65101051330566,196.2939977645874,ADL
106.18545532226562,87.44281768798828,119.67630386352539,100.67532062530518,94.5439338684082,102.79417991638184,123.58007431030273,123.6643123626709,90.65397262573242,125.72563648223877,123.03447723388672,144.297137260437,89.3885326385498,145.31989574432373,112.3611831665039,143.97776126861572,99.78777885437012,143.23621273040771,110.04645347595215,174.99398231506348,103.17266464233398,173.1706666946411,110.53982734680176,207.4196720123291,106.34238243103027,195.74296474456787,ADL
106.88522338867188,87.10807085037231,119.93247985839844,100.661301612854,94.76655960083008,102.13430643081665,123.42609405517578,124.12475109100342,90.61933517456055,125.64183712005615,122.96220779418945,144.47067260742188,89.06904220581055,146.02224826812744,112.23828315734863,143.98199558258057,99.64278221130371,143.36837768554688,110.10541915893555,175.32822132110596,102.6913070678711,173.1489658355713,110.6350040435791,208.24378967285156,106.15556716918945,195.78786849975586,ADL
